point,step,Privacy cost
482,3700,0.0004989123732643819
482,4000,5.1530643058850245e-05
482,4200,4.932619088293677e-06
482,4400,5.453804114541327e-06
482,4600,1.0381207749876609e-05
482,4900,9.679812507101815e-12
482,5100,9.098943820617933e-12
482,5300,1.7845044766762186e-05
482,5600,1.6335364172448408e-08
482,5800,2.5078701781922064e-08
482,6000,9.098943820617933e-12
482,6300,4.048350055185779e-06
482,6500,0.00016790545901157472
482,6700,1.1099590721652675e-05
482,7000,1.0937455759751913e-05
482,7200,7.16315895488151e-12
482,7400,0.0011356175478480779
482,7700,7.16315895488151e-12
482,7900,2.2714130576417801e-07
482,8100,9.919872176800126e-05
482,8400,6.0118661111996374e-05
482,8600,3.584932153621878e-05
482,8800,7.16315895488151e-12
482,9100,7.16315895488151e-12
482,9300,7.937206447650169e-12
483,0,3.5904155204491417e-09
483,200,4.051423765361051e-06
483,500,6.969536059386883e-12
483,700,6.969536059386883e-12
483,900,1.5384618468061717e-08
483,1200,0.00014290313648679387
483,1400,2.4990644865940936e-05
483,1600,6.969536059386883e-12
483,1900,5.982622016453831e-06
483,2100,2.688258242677932e-07
483,2300,1.6866430625483986e-06
483,2600,2.3394738683624183e-05
483,2800,3.167702335460376e-05
483,3000,6.969536059386883e-12
483,3300,9.39439774860773e-08
483,3500,3.625959532627121e-08
483,3700,5.28515009534658e-11
483,4000,2.370340096691237e-05
483,4200,3.058797659605261e-11
483,4400,1.2415197663706579e-05
483,4600,1.0647926984574951e-11
483,4900,1.118399106658785e-08
483,5100,3.572184804401246e-06
483,5300,0.0004438892570388653
483,5600,9.098943820617933e-12
483,5800,0.0010406140275351916
483,6000,3.4567960938147735e-08
483,6300,0.0010406131592608503
483,6500,2.80342129137523e-05
483,6700,1.014352383332806e-05
483,7000,9.098943820617933e-12
483,7200,7.16315895488151e-12
483,7400,7.16315895488151e-12
483,7700,1.4201198398566817e-05
483,7900,0.00021157132758231612
483,8100,0.0012718625893222146
483,8400,0.0002913793874492754
483,8600,2.4311425983469803e-07
483,8800,0.0012718627409071814
483,9100,0.00012742940567722627
483,9300,7.16315895488151e-12
484,0,2.163812684585764e-09
484,200,7.356781850376137e-12
484,500,6.969536059386883e-12
484,700,6.969536059386883e-12
484,900,1.4179198437602736e-07
484,1200,1.1538281441403342e-10
484,1400,6.969536059386883e-12
484,1600,1.4036615603174596e-07
484,1900,1.8821284655246018e-06
484,2100,6.969536059386883e-12
484,2300,6.969536059386883e-12
484,2600,0.0008324911600388063
484,2800,6.969536059386883e-12
484,3000,6.969536059386883e-12
484,3300,4.301691946206887e-06
484,3500,9.737891679684196e-07
484,3700,6.969536059386883e-12
484,4000,9.098943820617933e-12
484,4200,2.4288382368009565e-05
484,4400,9.098943820617933e-12
484,4600,5.180607054455777e-10
484,4900,2.3772747503869596e-07
484,5100,5.385922301925916e-06
484,5300,9.098943820617933e-12
484,5600,9.098943820617933e-12
484,5800,3.620906685597447e-08
484,6000,9.098943820617933e-12
484,6300,9.098943820617933e-12
484,6500,9.098943820617933e-12
484,6700,9.098943820617933e-12
484,7000,9.098943820617933e-12
484,7200,6.73991025657017e-07
484,7400,1.0974908484229218e-06
484,7700,7.16315895488151e-12
484,7900,7.16315895488151e-12
484,8100,7.16315895488151e-12
484,8400,7.16315895488151e-12
484,8600,2.1916876749017433e-06
484,8800,9.873435402596442e-12
484,9100,7.16315895488151e-12
484,9300,7.16315895488151e-12
485,0,3.2965381535632332e-09
485,200,2.684095945504339e-07
485,500,1.2002843163827492e-11
485,700,6.969536059386883e-12
485,900,2.3588714044286974e-06
485,1200,0.00019287302694959152
485,1400,6.969536059386883e-12
485,1600,5.422126722720577e-06
485,1900,7.29198104334472e-05
485,2100,1.671010640968973e-07
485,2300,3.1696709076101115e-05
485,2600,6.969536059386883e-12
485,2800,4.563486588615717e-07
485,3000,1.6256296184735675e-06
485,3300,5.217390963707658e-10
485,3500,8.40483620478949e-08
485,3700,6.969536059386883e-12
485,4000,9.098943820617933e-12
485,4200,0.0001286447572468319
485,4400,1.8741945773115276e-09
485,4600,0.00010900923892309677
485,4900,9.098943820617933e-12
485,5100,2.0787147665846106e-05
485,5300,4.2701280023038635e-07
485,5600,1.1034307343393834e-06
485,5800,1.6964354809800852e-08
485,6000,1.2330280446448683e-05
485,6300,9.098943820617933e-12
485,6500,1.1568070439338385e-06
485,6700,1.342080922661637e-05
485,7000,1.0324768764835568e-05
485,7200,3.147881426146526e-05
485,7400,8.031025727550656e-05
485,7700,0.00127186152803338
485,7900,6.565053189966363e-07
485,8100,7.605614288586082e-06
485,8400,0.0012718621343736913
485,8600,7.16315895488151e-12
485,8800,0.0004024399906756848
485,9100,7.16315895488151e-12
485,9300,2.162341554701186e-07
486,0,2.8290059184143956e-09
486,200,2.8530063498344305e-06
486,500,1.4682804641008573e-05
486,700,6.969536059386883e-12
486,900,4.81521697452969e-05
486,1200,7.220517961314954e-09
486,1400,6.969536059386883e-12
486,1600,6.969536059386883e-12
486,1900,7.636623776896556e-06
486,2100,3.5582844803982994e-07
486,2300,0.000446697985082789
486,2600,6.969536059386883e-12
486,2800,6.969536059386883e-12
486,3000,6.092669896107239e-05
486,3300,2.8401336304995084e-07
486,3500,1.1590088014212796e-05
486,3700,6.969536059386883e-12
486,4000,4.263607136234526e-06
486,4200,4.4679824284799e-09
486,4400,9.098943820617933e-12
486,4600,1.007600172053813e-05
486,4900,9.098943820617933e-12
486,5100,3.780998264479862e-05
486,5300,1.3030077705700194e-06
486,5600,3.2497761432104255e-05
486,5800,9.277032644305905e-07
486,6000,9.644204216563423e-06
486,6300,0.0002320613361348478
486,6500,2.2343396022250772e-08
486,6700,9.098943820617933e-12
486,7000,7.584922452608112e-05
486,7200,2.8980350887941597e-05
486,7400,7.16315895488151e-12
486,7700,7.16315895488151e-12
486,7900,7.16315895488151e-12
486,8100,6.564445299783728e-06
486,8400,7.16315895488151e-12
486,8600,0.0009673974425279397
486,8800,0.0004885820984603662
486,9100,7.16315895488151e-12
486,9300,0.0012718589503144528
487,0,2.585462954840523e-09
487,200,4.7158579085326835e-05
487,500,2.588091050848007e-05
487,700,1.249684622051106e-05
487,900,1.7823723830190374e-08
487,1200,7.640565180544456e-06
487,1400,6.969536059386883e-12
487,1600,2.5705686772958813e-05
487,1900,2.849720459607852e-09
487,2100,2.9540518812432026e-05
487,2300,0.00023202829525237334
487,2600,7.034521400939298e-07
487,2800,1.920519349818406e-05
487,3000,6.969536059386883e-12
487,3300,1.2226907619705685e-07
487,3500,8.724364963796916e-08
487,3700,0.000832489869727393
487,4000,4.3140237648842117e-07
487,4200,9.098943820617933e-12
487,4400,1.0537767558549405e-05
487,4600,9.098943820617933e-12
487,4900,2.7163034784116746e-05
487,5100,1.0705791808618415e-10
487,5300,0.0010406124148873985
487,5600,8.156037698325846e-05
487,5800,0.00024549139785357
487,6000,7.588323533980201e-07
487,6300,0.0010406150200972242
487,6500,0.001040613903634302
487,6700,7.957749095943711e-05
487,7000,0.0010406129110718254
487,7200,0.00026928538179316064
487,7400,3.091713551839348e-10
487,7700,0.00023076863769277978
487,7900,9.922647268290063e-07
487,8100,9.268127459227671e-05
487,8400,7.16315895488151e-12
487,8600,2.8346403659895714e-06
487,8800,0.001271863044077115
487,9100,7.700149737832618e-05
487,9300,0.0012718627409071814
488,0,3.231102940759456e-09
488,200,2.075792138178656e-05
488,500,5.496166188834195e-09
488,700,6.636350155053705e-05
488,900,8.331407985373573e-05
488,1200,7.658223186846058e-05
488,1400,4.59550226872274e-05
488,1600,7.356781850376137e-12
488,1900,4.39156829568077e-07
488,2100,0.00019649154913770062
488,2300,3.2742755693426773e-06
488,2600,6.969536059386883e-12
488,2800,7.363513963554169e-05
488,3000,6.39082917697209e-07
488,3300,3.188130572873149e-07
488,3500,6.969536059386883e-12
488,3700,3.005469317773901e-05
488,4000,0.0010406134072562523
488,4200,6.097137608129799e-07
488,4400,0.0004371855386207102
488,4600,0.0002210521115588726
488,4900,0.00010029432641900371
488,5100,0.0010406136554452772
488,5300,0.0009707676359709261
488,5600,9.098943820617933e-12
488,5800,9.098943820617933e-12
488,6000,9.552061177053872e-05
488,6300,3.536308662788201e-05
488,6500,9.098943820617933e-12
488,6700,1.7745375791022866e-07
488,7000,4.0566825836307885e-06
488,7200,2.827062278054626e-06
488,7400,2.2865330123078564e-05
488,7700,2.5378504985074102e-05
488,7900,7.005360167511299e-07
488,8100,0.00045227529863733906
488,8400,0.00047060989053226976
488,8600,0.0012718627409071814
488,8800,0.001271865167041586
488,9100,3.1980387715790926e-07
488,9300,1.8258881675503602e-05
489,0,3.4428957462750986e-09
489,200,6.969536059386883e-12
489,500,7.16315895488151e-12
489,700,9.873435402596442e-12
489,900,6.969536059386883e-12
489,1200,6.969536059386883e-12
489,1400,6.969536059386883e-12
489,1600,6.969536059386883e-12
489,1900,6.969536059386883e-12
489,2100,3.31089525174022e-06
489,2300,6.969536059386883e-12
489,2600,6.969536059386883e-12
489,2800,6.969536059386883e-12
489,3000,6.969536059386883e-12
489,3300,6.969536059386883e-12
489,3500,6.969536059386883e-12
489,3700,1.7351306304203007e-05
489,4000,9.098943820617933e-12
489,4200,9.098943820617933e-12
489,4400,2.8755802208291215e-05
489,4600,1.7116094808145021e-07
489,4900,3.099458467659133e-10
489,5100,0.0010406152680926262
489,5300,9.098943820617933e-12
489,5600,0.0005136812532087198
489,5800,9.098943820617933e-12
489,6000,9.098943820617933e-12
489,6300,9.098943820617933e-12
489,6500,0.0010406129110718254
489,6700,8.030600321617953e-05
489,7000,9.098943820617933e-12
489,7200,4.1857206589668294e-09
489,7400,7.16315895488151e-12
489,7700,0.00022963048276603004
489,7900,7.16315895488151e-12
489,8100,0.0006114732884907603
489,8400,7.16315895488151e-12
489,8600,3.222226528709626e-05
489,8800,7.16315895488151e-12
489,9100,7.16315895488151e-12
489,9300,1.6254757296607636e-05
490,0,2.968975287842568e-09
490,200,2.6590679880200696e-08
490,500,6.969536059386883e-12
490,700,6.969536059386883e-12
490,900,6.969536059386883e-12
490,1200,8.711698029628678e-12
490,1400,6.969536059386883e-12
490,1600,6.969536059386883e-12
490,1900,6.0250117632332234e-05
490,2100,6.969536059386883e-12
490,2300,0.0001891384148549058
490,2600,6.969536059386883e-12
490,2800,6.969536059386883e-12
490,3000,8.043382457856296e-07
490,3300,4.962412683262585e-05
490,3500,6.969536059386883e-12
490,3700,0.00034114080363067956
490,4000,9.486189611607188e-12
490,4200,9.098943820617933e-12
490,4400,0.0005361864359696433
490,4600,0.0006300969378694177
490,4900,2.3197808651787e-07
490,5100,1.3164580536795256e-11
490,5300,9.098943820617933e-12
490,5600,9.098943820617933e-12
490,5800,1.510036540253168e-11
490,6000,9.098943820617933e-12
490,6300,9.098943820617933e-12
490,6500,9.098943820617933e-12
490,6700,2.644259873285648e-07
490,7000,9.098943820617933e-12
490,7200,7.16315895488151e-12
490,7400,7.16315895488151e-12
490,7700,7.16315895488151e-12
490,7900,7.16315895488151e-12
490,8100,2.8606973234701627e-08
490,8400,7.16315895488151e-12
490,8600,7.16315895488151e-12
490,8800,7.16315895488151e-12
490,9100,7.16315895488151e-12
490,9300,7.16315895488151e-12
491,0,2.5631994304831096e-09
491,200,3.348448875684085e-05
491,500,7.16315895488151e-12
491,700,6.969536059386883e-12
491,900,6.969536059386883e-12
491,1200,6.969536059386883e-12
491,1400,6.969536059386883e-12
491,1600,0.00013994549215734509
491,1900,3.915139639998344e-05
491,2100,3.652474322990429e-07
491,2300,5.8780217880638475e-05
491,2600,6.969536059386883e-12
491,2800,2.9347537950030755e-05
491,3000,4.570887517862943e-05
491,3300,3.886612002235168e-05
491,3500,6.969536059386883e-12
491,3700,6.969536059386883e-12
491,4000,9.098943820617933e-12
491,4200,9.098943820617933e-12
491,4400,0.0010406112980372306
491,4600,0.00036539739303043106
491,4900,4.613114703566623e-07
491,5100,2.7061654042093153e-06
491,5300,6.951037372360247e-07
491,5600,0.001040616012272455
491,5800,6.409973796195345e-08
491,6000,5.430345062507058e-10
491,6300,9.098943820617933e-12
491,6500,9.098943820617933e-12
491,6700,6.892661602098116e-05
491,7000,9.098943820617933e-12
491,7200,7.344523925922886e-05
491,7400,1.9818333640841956e-09
491,7700,7.357665764207155e-06
491,7900,7.16315895488151e-12
491,8100,0.0012718594052629761
491,8400,6.562443913171734e-06
491,8600,2.831321177509949e-07
491,8800,7.16315895488151e-12
491,9100,2.042735380847205e-06
491,9300,7.16315895488151e-12
492,0,2.817777122743337e-09
492,200,1.9131846329401014e-08
492,500,6.969536059386883e-12
492,700,4.3316914499769155e-09
492,900,6.348666789790514e-05
492,1200,6.969536059386883e-12
492,1400,6.969536059386883e-12
492,1600,1.3195396340037746e-06
492,1900,0.00011490336066355411
492,2100,6.277515840480419e-09
492,2300,6.969536059386883e-12
492,2600,1.5752836368676526e-08
492,2800,6.969536059386883e-12
492,3000,0.0008324918546582794
492,3300,6.969536059386883e-12
492,3500,0.0002284678394097739
492,3700,6.969536059386883e-12
492,4000,0.00047803641750698844
492,4200,3.8217151945296735e-06
492,4400,2.220149587284226e-05
492,4600,6.571958728329719e-07
492,4900,9.098943820617933e-12
492,5100,9.098943820617933e-12
492,5300,5.624735497367084e-05
492,5600,9.098943820617933e-12
492,5800,9.098943820617933e-12
492,6000,9.098943820617933e-12
492,6300,0.00024995481976075595
492,6500,9.098943820617933e-12
492,6700,9.098943820617933e-12
492,7000,9.679812507101815e-12
492,7200,7.16315895488151e-12
492,7400,7.16315895488151e-12
492,7700,7.16315895488151e-12
492,7900,7.16315895488151e-12
492,8100,7.16315895488151e-12
492,8400,7.16315895488151e-12
492,8600,7.16315895488151e-12
492,8800,7.16315895488151e-12
492,9100,7.16315895488151e-12
492,9300,7.16315895488151e-12
493,0,3.6180995977019847e-09
493,200,1.3734086237171539e-05
493,500,5.2083310333461696e-05
493,700,3.423025382520706e-05
493,900,1.2583711850311374e-11
493,1200,6.969536059386883e-12
493,1400,9.622646235385446e-09
493,1600,6.969536059386883e-12
493,1900,6.969536059386883e-12
493,2100,6.969536059386883e-12
493,2300,6.969536059386883e-12
493,2600,6.969536059386883e-12
493,2800,6.969536059386883e-12
493,3000,6.969536059386883e-12
493,3300,0.0008324928470271331
493,3500,6.969536059386883e-12
493,3700,0.00020661114790287982
493,4000,9.098943820617933e-12
493,4200,9.098943820617933e-12
493,4400,9.098943820617933e-12
493,4600,2.221175110506124e-08
493,4900,3.886135910846633e-07
493,5100,0.0010406135313507647
493,5300,9.098943820617933e-12
493,5600,0.0004010193653396499
493,5800,9.098943820617933e-12
493,6000,0.0006177913284131087
493,6300,0.0007886504245284698
493,6500,1.568123408901556e-11
493,6700,9.098943820617933e-12
493,7000,0.00017130402537102185
493,7200,7.16315895488151e-12
493,7400,7.16315895488151e-12
493,7700,7.16315895488151e-12
493,7900,7.16315895488151e-12
493,8100,9.098943820617933e-12
493,8400,7.16315895488151e-12
493,8600,0.00010793979981693624
493,8800,2.163443113545327e-07
493,9100,7.16315895488151e-12
493,9300,0.0009780015386851026
494,0,3.126174430434503e-09
494,200,7.977353159382972e-06
494,500,9.944713239562475e-07
494,700,0.00010707435345880256
494,900,9.876643485551284e-05
494,1200,0.0001746212560238547
494,1400,3.013331797196983e-05
494,1600,8.913616542383096e-05
494,1900,0.000229218500692685
494,2100,6.824966744245486e-05
494,2300,9.274720361096556e-05
494,2600,0.0003204839247796798
494,2800,7.769268391299988e-06
494,3000,1.688422414991564e-05
494,3300,3.672304447421837e-05
494,3500,2.075406109636191e-06
494,3700,0.0002045131893146923
494,4000,6.92961583617091e-05
494,4200,1.7842518737598567e-05
494,4400,1.4717683516352054e-08
494,4600,3.196346362699387e-06
494,4900,9.098943820617933e-12
494,5100,0.00021054621692373487
494,5300,0.0010406140275351916
494,5600,0.0001569271980423892
494,5800,0.0010406135313507647
494,6000,0.00104061626046148
494,6300,3.098443538629425e-05
494,6500,0.00010884791667375993
494,6700,0.0007685249292954666
494,7000,6.770204351491671e-05
494,7200,3.862925792574856e-07
494,7400,4.1539109041366373e-07
494,7700,2.2699537374215595e-06
494,7900,4.151756187731337e-07
494,8100,4.459744760154649e-07
494,8400,2.704742865233811e-07
494,8600,0.0012718578888319954
494,8800,5.385627068754673e-07
494,9100,2.2661356524622533e-07
494,9300,2.2062523795440825e-05
495,0,3.2431057839232835e-09
495,200,5.328098531265368e-06
495,500,6.969536059386883e-12
495,700,7.16315895488151e-12
495,900,3.036815255708092e-06
495,1200,2.4313312581902835e-05
495,1400,1.0357053463749821e-06
495,1600,6.969536059386883e-12
495,1900,0.0008324922515283717
495,2100,9.199614584476379e-05
495,2300,2.9256521517861955e-05
495,2600,0.0002136684180897852
495,2800,7.348243682425704e-06
495,3000,2.047466071797288e-06
495,3300,5.8438077576994374e-05
495,3500,9.091328441179769e-07
495,3700,0.0003508160444392061
495,4000,3.692424614953893e-07
495,4200,0.0001137415391183616
495,4400,1.8186424233235243e-07
495,4600,0.00047057407852868494
495,4900,3.0368576529049562e-06
495,5100,1.606333681092309e-05
495,5300,0.0004990128270723204
495,5600,0.000397832872002013
495,5800,0.001040613903634302
495,6000,9.673231503937174e-05
495,6300,0.0010406165086505048
495,6500,1.098265034471524e-09
495,6700,0.001040616012272455
495,7000,1.1034728686354356e-11
495,7200,3.9753664685004964e-05
495,7400,1.190612053392215e-10
495,7700,7.16315895488151e-12
495,7900,7.16315895488151e-12
495,8100,0.0012718648636775853
495,8400,7.16315895488151e-12
495,8600,7.16315895488151e-12
495,8800,2.013411659618214e-11
495,9100,7.16315895488151e-12
495,9300,1.30093603138981e-05
496,0,3.5766700712258626e-09
496,200,2.1519639270550783e-05
496,500,8.082613160098617e-06
496,700,3.3361404452314503e-06
496,900,1.5138539022352404e-05
496,1200,4.6423340283041625e-08
496,1400,2.1543615646990588e-07
496,1600,0.00033489659179553044
496,1900,4.304903496343826e-06
496,2100,5.7294711843791646e-05
496,2300,5.738146393596821e-07
496,2600,4.751258386725965e-07
496,2800,3.104277082899287e-05
496,3000,1.4364681932832468e-07
496,3300,7.491977038753816e-08
496,3500,0.00034959609730833563
496,3700,1.006705829809107e-11
496,4000,0.0010406147719086434
496,4200,1.1096873642202354e-08
496,4400,9.098943820617933e-12
496,4600,0.00104061626046148
496,4900,7.496003817664132e-10
496,5100,3.110950578477656e-06
496,5300,0.0010406147719086434
496,5600,1.5821311150077122e-07
496,5800,1.0260681193585697e-11
496,6000,0.0003262534173256171
496,6300,9.098943820617933e-12
496,6500,0.0010406137793461667
496,6700,9.705019942041204e-05
496,7000,1.2693181528078412e-07
496,7200,2.4290111171332285e-06
496,7400,1.5089863008910243e-05
496,7700,0.0001597413347473875
496,7900,3.729482598302525e-07
496,8100,2.1331725763573672e-07
496,8400,2.636634159891571e-07
496,8600,4.128463402386373e-05
496,8800,3.1489091645298117e-06
496,9100,3.1844290315774515e-07
496,9300,1.439502411049176e-06
497,0,3.2229721114163112e-09
497,200,2.1830310683590426e-06
497,500,6.969536059386883e-12
497,700,6.969536059386883e-12
497,900,1.0472722689058855e-08
497,1200,2.7575885130914912e-08
497,1400,1.645572567099407e-11
497,1600,4.9532371639848805e-06
497,1900,0.0004423928134573707
497,2100,8.711698029628678e-12
497,2300,2.9395668024179145e-06
497,2600,1.4018223915002181e-08
497,2800,0.0005019579140466135
497,3000,0.00016438343509506126
497,3300,2.0598545091843334e-10
497,3500,0.0008324889766728738
497,3700,0.0008324940380242118
497,4000,0.0009212640037210562
497,4200,1.2333936685315905e-06
497,4400,4.3957125296145705e-05
497,4600,0.0010406129110718254
497,4900,0.00023535870102220358
497,5100,2.24133708481844e-06
497,5300,0.001032019281663743
497,5600,9.098943820617933e-12
497,5800,1.9535995310349108e-07
497,6000,4.275611041482108e-05
497,6300,9.098943820617933e-12
497,6500,4.090661821720687e-06
497,6700,0.00016843369070729253
497,7000,0.00010554243298699362
497,7200,0.001271860163381433
497,7400,0.00010924696020309099
497,7700,2.1583593046159422e-07
497,7900,5.309141114295812e-06
497,8100,0.001271865167041586
497,8400,0.0012718639539741616
497,8600,0.0012718633474406715
497,8800,1.9863713172085795e-06
497,9100,0.0012718624377372478
497,9300,0.0009759306547647562
498,0,2.660965225942391e-09
498,200,1.1228351581848983e-11
498,500,6.969536059386883e-12
498,700,6.969536059386883e-12
498,900,7.744027641365392e-12
498,1200,6.969536059386883e-12
498,1400,6.969536059386883e-12
498,1600,7.779082502601398e-07
498,1900,2.665805354240547e-10
498,2100,6.969536059386883e-12
498,2300,6.969536059386883e-12
498,2600,6.969536059386883e-12
498,2800,2.385092123802224e-10
498,3000,6.969536059386883e-12
498,3300,6.969536059386883e-12
498,3500,6.732656245844737e-07
498,3700,6.969536059386883e-12
498,4000,5.921225660410201e-05
498,4200,9.098943820617933e-12
498,4400,9.098943820617933e-12
498,4600,9.098943820617933e-12
498,4900,1.858513343222512e-11
498,5100,7.903521392904622e-09
498,5300,5.982103701285268e-11
498,5600,9.098943820617933e-12
498,5800,9.098943820617933e-12
498,6000,9.098943820617933e-12
498,6300,6.8511167237161885e-06
498,6500,0.001040615516281651
498,6700,5.693103001469524e-06
498,7000,0.0010406126628828005
498,7200,0.00017963666568610037
498,7400,7.16315895488151e-12
498,7700,2.5607022724472017e-08
498,7900,7.16315895488151e-12
498,8100,0.0007206824535019862
498,8400,7.16315895488151e-12
498,8600,7.16315895488151e-12
498,8800,7.16315895488151e-12
498,9100,1.7576986754974655e-07
498,9300,7.16315895488151e-12
499,0,3.5383385110776544e-09
499,200,7.356781850376137e-12
499,500,1.293021455550658e-05
499,700,6.969536059386883e-12
499,900,3.4985163166467714e-05
499,1200,3.0410067064501334e-05
499,1400,1.6870175144401145e-05
499,1600,3.380513806661156e-07
499,1900,6.969536059386883e-12
499,2100,1.837736306242732e-05
499,2300,6.969536059386883e-12
499,2600,1.932730247089509e-05
499,2800,7.343769117706955e-06
499,3000,3.761205080721197e-08
499,3300,6.969536059386883e-12
499,3500,6.969536059386883e-12
499,3700,1.1838646751805015e-06
499,4000,9.098943820617933e-12
499,4200,9.098943820617933e-12
499,4400,0.0005494004811339437
499,4600,6.129415641709102e-09
499,4900,0.00032899168002975543
499,5100,9.098943820617933e-12
499,5300,9.098943820617933e-12
499,5600,9.098943820617933e-12
499,5800,9.098943820617933e-12
499,6000,9.098943820617933e-12
499,6300,0.00013712578823676935
499,6500,9.098943820617933e-12
499,6700,9.098943820617933e-12
499,7000,1.1228351581848983e-11
499,7200,0.0012718648636775853
499,7400,3.9694883025021e-07
499,7700,7.16315895488151e-12
499,7900,0.00019018298627804242
499,8100,7.16315895488151e-12
499,8400,0.0012392746837979196
499,8600,7.16315895488151e-12
499,8800,4.310201973112271e-09
499,9100,4.975198403478487e-06
499,9300,0.0003848339997043482
500,0,2.4704673862174786e-09
500,200,6.4631239924395345e-06
500,500,1.699751660666493e-05
500,700,4.5863166828752355e-06
500,900,9.438523899785167e-06
500,1200,2.925187562174969e-05
500,1400,0.00048417691500457494
500,1600,0.0004108731484917527
500,1900,0.0006431854087081135
500,2100,0.00012549474246048575
500,2300,2.4235499918034975e-06
500,2600,2.3023892481432995e-06
500,2800,1.777419746407105e-05
500,3000,0.0005576990829712081
500,3300,0.00014858886990198883
500,3500,4.7043750645237026e-05
500,3700,9.61168023305703e-06
500,4000,1.0571705367556916e-05
500,4200,5.05499826184419e-05
500,4400,0.0010406175010189145
500,4600,1.200793021460811e-06
500,4900,9.873435402596442e-12
500,5100,8.843228524568758e-06
500,5300,4.617377666882305e-07
500,5600,9.917091550448731e-05
500,5800,4.6489162519591787e-07
500,6000,1.9712657081782936e-05
500,6300,0.00010992528563047443
500,6500,0.001040615516281651
500,6700,0.0001113096660843027
500,7000,7.165167148492912e-07
500,7200,3.753107806403477e-05
500,7400,0.00017890427707412115
500,7700,7.204841566910147e-06
500,7900,0.0011507049494889898
500,8100,3.303124149311998e-06
500,8400,2.162335746014321e-07
500,8600,5.32647271933584e-06
500,8800,6.669584013208052e-05
500,9100,1.549712213577692e-05
500,9300,2.055136504530708e-06
501,0,2.435620594098964e-09
501,200,8.445202724693956e-06
501,500,9.663197448439576e-06
501,700,3.991406213055271e-05
501,900,2.409842720396682e-05
501,1200,3.6848103257547393e-06
501,1400,1.5495564080758584e-06
501,1600,0.00013291737933407433
501,1900,6.969536059386883e-12
501,2100,5.05276558726564e-06
501,2300,1.0288061966789996e-06
501,2600,8.421396913149692e-11
501,2800,6.1780081050955e-07
501,3000,9.605868313222743e-06
501,3300,6.915992756262312e-08
501,3500,1.7421009847140567e-05
501,3700,7.237877609700405e-06
501,4000,0.0004288618520806864
501,4200,2.05819548217967e-05
501,4400,9.098943820617933e-12
501,4600,9.148749145815316e-06
501,4900,0.00030525223358379705
501,5100,0.0010406115462262555
501,5300,3.5571226570496606e-05
501,5600,9.728370148831544e-05
501,5800,2.8226403703257574e-07
501,6000,3.4914385946827053e-06
501,6300,4.977706620223898e-07
501,6500,5.775510256711414e-07
501,6700,6.410830557035396e-05
501,7000,2.0147175172624543e-07
501,7200,1.5243296062728007e-05
501,7400,0.0001885544883539758
501,7700,9.412280065346224e-05
501,7900,4.4671400933893324e-07
501,8100,2.4444769102682784e-05
501,8400,7.16315895488151e-12
501,8600,0.0012718639539741616
501,8800,0.0012718654702115195
501,9100,4.7470960895523717e-07
501,9300,7.16315895488151e-12
502,0,2.712074120836405e-09
502,200,8.357267165859383e-06
502,500,2.4937675880742916e-05
502,700,1.3106720082589618e-06
502,900,6.969536059386883e-12
502,1200,2.6341120035411336e-05
502,1400,9.816608335588839e-05
502,1600,0.0008324924501570408
502,1900,9.969183956481942e-05
502,2100,5.9502544580425365e-06
502,2300,6.969536059386883e-12
502,2600,0.0002679038500916775
502,2800,0.0006918038885501687
502,3000,0.00012279420951299969
502,3300,2.037063875715006e-05
502,3500,3.5559894091541366e-06
502,3700,0.00031417125557364756
502,4000,1.1861127018342188e-06
502,4200,0.00020833274205145358
502,4400,1.1801360324525945e-06
502,4600,0.001040611174136341
502,4900,3.68874001654973e-05
502,5100,0.0010406147719086434
502,5300,9.098943820617933e-12
502,5600,0.0010406167566459068
502,5800,4.1216408064315146e-10
502,6000,9.098943820617933e-12
502,6300,0.0009607148248185204
502,6500,5.319933075309535e-05
502,6700,3.604598457851438e-05
502,7000,2.070408683252367e-05
502,7200,3.701054796989567e-05
502,7400,5.307199741899638e-07
502,7700,2.433518186339967e-05
502,7900,3.1734607066624676e-06
502,8100,3.9878873892007505e-06
502,8400,7.16315895488151e-12
502,8600,1.4740670808421896e-06
502,8800,2.993851073274101e-06
502,9100,8.290119833720411e-05
502,9300,1.3849666600229682e-06
503,0,3.2533664651168692e-09
503,200,1.0667111638440474e-10
503,500,1.4565478823058697e-07
503,700,2.7780888700590367e-10
503,900,0.0002643054858038063
503,1200,0.00023720388533998715
503,1400,2.9269571744094947e-07
503,1600,1.7094459181521415e-10
503,1900,2.2269216035653017e-06
503,2100,7.818748908317019e-05
503,2300,3.250882500971386e-07
503,2600,2.167906641714623e-05
503,2800,2.6581522627466825e-07
503,3000,0.00022715326975042416
503,3300,0.0008324896712923469
503,3500,3.625998580769618e-05
503,3700,2.920792042582221e-05
503,4000,6.7288391294439975e-06
503,4200,0.0005372924264190893
503,4400,6.627705473816192e-05
503,4600,9.098943820617933e-12
503,4900,6.699570448631675e-06
503,5100,8.114369927092469e-07
503,5300,2.9783295829588496e-07
503,5600,3.854748913845185e-06
503,5800,5.452360669178091e-06
503,6000,4.714210917278194e-05
503,6300,1.6203329908925923e-05
503,6500,3.313181707120805e-05
503,6700,1.1228351581848983e-11
503,7000,3.793414295127917e-06
503,7200,3.170305628641401e-05
503,7400,0.00024981117255418184
503,7700,7.16315895488151e-12
503,7900,0.00019283868084851719
503,8100,0.00127186152803338
